date,open,close,high,low,volume,money
2019-02-10,4.987842301420847,4.973041940449187,5.018791898690808,4.939280683939145,258361000,766000000
2019-02-11,4.971399490500938,4.97593061054168,4.988827969210543,4.92454583059705,221484161,1100700000
2019-02-12,5.019872257462031,4.978584112926225,5.019872257462031,4.953898097226306,115192843,1865000000
2019-02-13,5.004006242945084,4.980556053505607,5.019193286751774,4.960984384988719,151343814,618900000
2019-02-14,5.015490521947561,4.979708794846238,5.015490521947561,4.91324714106642,242258512,944900000
2019-02-15,4.985327985956365,4.978587595292786,5.0120729947937415,4.939421412722409,499675540,1502600000
2019-02-16,5.002419389358476,4.979248700949985,5.004465529101391,4.92105167189881,269051724,632800000
2019-02-17,4.990857126324411,4.9797170957452535,5.069159166567313,4.934534575352877,128059790,1627200000
2019-02-18,5.019820145405581,4.980162091060992,5.023745918277627,4.935024691231588,198548556,1756000000
2019-02-19,4.9799602833051475,4.9817193536647455,4.994978316000469,4.950303722069683,173130028,536700000
2019-02-20,4.995936773063064,4.981540732454364,4.995936773063064,4.848445607475076,424407316,500300000
2019-02-21,4.978820828069905,4.981477114926168,5.004543152679326,4.919699285329928,383679460,1156900000
2019-02-22,4.997684104774194,4.981290407506408,5.055899399710239,4.852448858866047,456300738,838900000
2019-02-23,4.99446108907442,4.982055184278062,5.019423209733793,4.956176916217582,377394714,901100000
2019-02-24,4.985251339294886,4.982691584127725,5.047802762265457,4.952557593382942,467414984,1299100000
2019-02-25,4.96714888056731,4.98499290009407,5.01589802720219,4.9214437396223705,143706754,1694500000
2019-02-26,5.040416096937975,4.98507929038167,5.040416096937975,4.946704089733521,281026127,1276600000
2019-02-27,5.007744319652212,4.98399233891309,5.017656434060534,4.8997003302738795,491801567,1513400000
2019-02-28,5.005108985524384,4.983552675895674,5.019298153232938,4.976869454478376,437336305,1556300000
2019-03-01,5.0407932771942345,4.983916208731433,5.0407932771942345,4.9619801546056825,174654077,1242400000
2019-03-02,4.950548993276088,4.984534310122204,5.007406774068967,4.950548993276088,140113950,1166600000
2019-03-03,4.9694952602046465,4.9860684563819575,5.013346798780307,4.925577055300397,431414184,1903900000
2019-03-04,5.019423504672481,4.986203969680637,5.019423504672481,4.983024284043679,195361304,1657300000
2019-03-05,4.9586553089744605,4.986831892055127,5.072667007523721,4.9586553089744605,361668821,1697000000
2019-03-06,4.9668220918727535,4.987988298662674,5.017701169760151,4.9668220918727535,435428510,996200000
2019-03-07,4.988398538517513,4.987026790933296,4.993667320931732,4.913299038959508,382424669,515300000
2019-03-08,4.938981081163927,4.987260533439438,5.025861197878571,4.938981081163927,398964285,857700000
2019-03-09,4.999778698687689,4.989417923480779,4.999778698687689,4.9355425169606715,102951282,1180700000
2019-03-10,4.944216851840985,4.988785025421759,5.068211734222329,4.944216851840985,307611458,1085000000
2019-03-11,4.991627639043921,4.992004041968849,5.003248071503035,4.96874747350027,233940037,1636300000
2019-03-12,5.000981342782401,4.992680387788643,5.0332306988606605,4.890907565649109,442692202,1593600000
2019-03-13,4.9515276454075945,4.993439526157863,5.048347728754435,4.9515276454075945,236047006,1486800000
2019-03-14,4.985894917235227,4.9929641723805,5.024866463618753,4.979720590092919,425522200,1662300000
2019-03-15,4.97678822017615,4.991937759854747,5.015587641784173,4.944448484499281,433484077,534900000
2019-03-16,5.041011087667563,4.991829092636985,5.041011087667563,4.949666573212977,382788691,1601300000
2019-03-17,5.013397580459716,4.99240333725489,5.030566724945822,4.9804509382441156,394511904,964000000
2019-03-18,4.987126335895423,4.9916909026804985,4.994687731501006,4.958241412417988,433820152,1960500000
2019-03-19,5.018852297401036,4.99248120161835,5.019601350222604,4.9432759184387365,484668610,927500000
2019-03-20,4.961749880925566,4.993648914519065,4.994700894720098,4.947124906142305,166559770,1506200000
2019-03-21,4.915548596464548,4.994038925887896,5.005038666067566,4.891019689900571,486276634,1087100000
2019-03-22,4.997520688611631,4.995171757464464,5.0178664591547895,4.951653856335128,424158665,978000000
2019-03-23,4.984257729602829,4.995856067330391,5.070000406171752,4.934454199120651,180181992,1313400000
2019-03-24,4.996052350665451,4.995676909420788,5.001567760467653,4.982683337257607,301276981,1761700000
2019-03-25,4.993381609238316,4.996584357630904,5.002386979623819,4.993381609238316,411675779,1042300000
2019-03-26,4.9857246064838385,4.99746419270145,5.062454585352255,4.981939988083648,401002262,1546800000
2019-03-27,4.989559596150487,4.997124083113513,5.026261498673738,4.979245841860626,200599769,1792500000
2019-03-28,4.952697248493147,4.996862043882288,5.067591960109991,4.952697248493147,297300738,1985200000
2019-03-29,5.0193099441693745,4.997973511249295,5.090426912842794,4.971005873324312,427872815,860700000
2019-03-30,4.97465583087177,4.996502839090656,5.0072587077107675,4.964889213643465,344176847,547700000
2019-03-31,5.006985094436417,4.997331072933339,5.047942194646384,4.866127420538128,480156585,1493500000
2019-04-01,5.003661361889845,4.995771425118099,5.03355501590432,4.981827167383799,387300799,1688900000
2019-04-02,4.95867915126554,4.996261975777768,5.049113798597282,4.88417341275364,244832450,1228000000
2019-04-03,5.011003917584618,4.995398387780126,5.011003917584618,4.963066527089837,493354198,1661000000
2019-04-04,5.002410018261042,4.996200815339808,5.090311273844362,4.968635851201344,134209439,1278600000
2019-04-05,4.955391783131041,4.998127191568608,5.058898521132825,4.925017782762945,247468891,1401200000
2019-04-06,5.023490290151076,4.999122782196187,5.023490290151076,4.990243923092513,304733389,829700000
2019-04-07,4.954342521840913,5.000371817214772,5.018185015562748,4.912833402887138,259871924,716100000
2019-04-08,4.978269787124568,5.001537524837435,5.090194721562607,4.942477283002838,441742902,1694600000
2019-04-09,4.954082312274291,5.002047945206657,5.060348810367995,4.954082312274291,335388229,1034700000
2019-04-10,4.951925577897094,5.002168782626564,5.02149755897329,4.918267923274946,140167718,1016000000
2019-04-11,4.996042171155754,5.001621803464276,5.031198063227672,4.957057218444862,216531575,762500000
2019-04-12,5.024601112298759,5.003609321550742,5.0446799686143065,4.9696286084093595,202753958,1770500000
2019-04-13,4.998355988957822,5.003630420085807,5.011861055530819,4.924812829846567,260150766,698900000
2019-04-14,5.012390492179903,5.0039289959636,5.111953310281817,4.960226342970469,328740052,958100000
2019-04-15,4.990941825725642,5.005768138741572,5.016119654274367,4.942360343191009,485742004,621800000
2019-04-16,4.998015508148528,5.006086261721924,5.06435742831111,4.998015508148528,408980593,1962800000
2019-04-17,5.042495979126216,5.007772130373224,5.082547163465485,4.914006354260825,439458422,1078200000
2019-04-18,5.011664751773668,5.009125652205086,5.011664751773668,5.000027035803938,495703560,1699300000
2019-04-19,5.034780975893552,5.010076694312972,5.034780975893552,4.986118071918448,357317726,900000000
2019-04-20,4.982491185620906,5.010266087529193,5.031594503236332,4.982491185620906,434902132,1774400000
2019-04-21,5.009701909167176,5.009487017589283,5.083648505889538,4.946756771768929,376751177,562500000
2019-04-22,5.018735767395645,5.011067141349427,5.071088030505091,4.987863002012418,289299438,1304700000
2019-04-23,4.975621583425277,5.011641787856887,5.05010233875896,4.975621583425277,130892928,556300000
2019-04-24,5.020160134244316,5.012259647522262,5.034076208168016,5.009739166187866,318736074,1789600000
2019-04-25,5.007841999260884,5.012649620042741,5.0742035003541215,4.947740193230662,268005120,1249000000
2019-04-26,5.017288105301381,5.014798077885001,5.038330049327405,5.014447645384982,164383475,533100000
2019-04-27,5.034009430005384,5.01583848956331,5.034009430005384,4.960459685979389,254251501,1865200000
2019-04-28,5.032815860110381,5.016851315738507,5.032815860110381,4.95199310174622,462705855,709700000
2019-04-29,4.99921895385774,5.016915598031411,5.0400293156525,4.957042159149256,102914387,1942100000
2019-04-30,5.0184376482246575,5.01676709813593,5.084445166941754,4.9963612268857025,304145996,932200000
2019-05-01,5.001882093645992,5.018054966434919,5.035862109908836,4.858140380937918,399043046,1892800000
2019-05-02,5.026821317389245,5.017297912666353,5.05567709130721,4.922221643972458,223918378,551600000
2019-05-03,5.056584052546418,5.015707292989914,5.056584052546418,4.949798037254457,220755416,1221400000
2019-05-04,5.023606606344184,5.016832954294244,5.070889121681757,4.995844766716067,329458737,1443500000
2019-05-05,5.015667334894396,5.01714100483246,5.078722721081483,5.014083781750628,201796360,1305900000
2019-05-06,4.9909456637608365,5.018952465919539,5.025941574488383,4.9909456637608365,251937133,1919600000
2019-05-07,5.059778904471573,5.019552325946371,5.100901402856934,4.918786417662876,447114432,906300000
2019-05-08,5.018216786187294,5.021194821734264,5.033011486870934,4.94320817265388,283117020,1179400000
2019-05-09,5.0198444419668125,5.023533483531769,5.040961370302102,5.0198444419668125,201155591,1671000000
2019-05-10,5.038984674447459,5.025849754340728,5.038984674447459,5.020070116821842,376323394,520600000
2019-05-11,5.029563551228129,5.026714943799256,5.052746328065734,4.978841638532605,464031865,1014800000
2019-05-12,5.002214030801192,5.027263889854037,5.15537449455465,4.998063918161157,172118295,754900000
2019-05-13,5.07630068840687,5.027230269611839,5.101733954521911,4.938767123426641,224486723,557700000
2019-05-14,5.030134648480734,5.027826123001779,5.074365576316073,5.015304802180398,364577471,1315000000
2019-05-15,5.036635666362259,5.030065610602202,5.048052049600555,5.010661623378711,256649401,1652800000
2019-05-16,5.020316279470312,5.029618288001707,5.113254461204019,5.020316279470312,416216519,881800000
2019-05-17,5.036257035083258,5.030490818157873,5.055637022853296,4.991015261162869,233308211,1277800000
2019-05-18,5.039554113283123,5.032279402791276,5.040878438844639,4.989892615952274,447233001,961300000
2019-05-19,5.065208144617717,5.031780436267546,5.080949514447118,5.0121091681558605,297992512,785800000
2019-05-20,5.034807207032412,5.031038174713868,5.071018694715237,5.012569927905962,470879380,569700000
2019-05-21,5.034551850476828,5.032214393996521,5.10475483997643,4.972789671642874,297813852,690700000
2019-05-22,5.028126952200363,5.033051488927658,5.043114393903177,4.953108223632806,170064836,926700000
2019-05-23,5.036032533335988,5.03455841154759,5.0555538302080185,4.979267971939712,405198484,1466400000
2019-05-24,5.067769961642507,5.035615590585737,5.126589897973259,4.99708569447075,464658925,1955700000
2019-05-25,5.013850257480849,5.035335041269564,5.0677643235837815,5.013850257480849,101839527,608100000
2019-05-26,5.073879042600014,5.0366052391760086,5.0868047816498425,4.987252304399404,118115319,771300000
2019-05-27,5.038370796129639,5.036331759370832,5.047231838578048,5.02552601165417,284453069,562200000
2019-05-28,5.027134975724773,5.036072200378722,5.0846125639150985,5.027134975724773,141152066,1010100000
2019-05-29,5.0670819378765835,5.037286453756499,5.101213809462237,5.032774610853128,220435320,1871200000
2019-05-30,5.039851942827734,5.037290536581409,5.0943706307499586,5.028041478007245,137944882,500800000
2019-05-31,5.02785497335856,5.038508153023682,5.162132473265432,5.014460408329095,448273027,1184700000
2019-06-01,5.04711964196572,5.03968262799097,5.076547993328684,5.022013266823623,386485955,634500000
2019-06-02,4.990732856322336,5.040766965775394,5.055994943779817,4.990732856322336,274607062,1490700000
2019-06-03,5.047348756248536,5.041401977432375,5.084557674604546,5.013638841266133,193273878,1206900000
2019-06-04,5.050335891876374,5.041889744390729,5.050335891876374,4.964757253045381,270240439,979000000
2019-06-05,5.006117125383071,5.039884973670065,5.149249715311531,4.974981733037228,446690286,655700000
2019-06-06,5.05050567553229,5.040501373351547,5.090964537520296,5.034361553202313,255436546,1367700000
2019-06-07,5.106132717570851,5.042100752891845,5.106132717570851,5.039604016095241,201811210,775800000
2019-06-08,5.010508907006168,5.0425735656910575,5.076430403267773,4.98637456905106,414009709,1349400000
2019-06-09,5.054053831300502,5.0439368287165545,5.0716426307899924,4.991188914685564,289780190,769300000
2019-06-10,5.013565074994805,5.043934917040373,5.079194594624505,4.989266705692592,109027503,1983700000
2019-06-11,5.090832165657152,5.045472232233783,5.090832165657152,5.0422543840218195,157849856,1707900000
2019-06-12,4.977015623115372,5.046408573206353,5.111701925315283,4.977015623115372,314023435,1059500000
2019-06-13,5.065762400671199,5.047345117649267,5.065762400671199,5.004215426524271,454891184,1204100000
2019-06-14,5.045158516468646,5.04756437988105,5.120046518989557,5.039062709930779,352676830,1799700000
2019-06-15,5.100793902132818,5.047277365399929,5.100793902132818,5.03309888765066,417912417,1710800000
2019-06-16,5.02556877375614,5.046683244487605,5.087228935452681,5.02556877375614,459304114,536100000
2019-06-17,5.02769371180151,5.046887768008444,5.047331813444569,4.997707187445383,380478434,780400000
2019-06-18,5.067848070204334,5.047113807824078,5.1520553197709695,4.993916991750191,173164306,1862800000
2019-06-19,5.056973477755023,5.049839109481825,5.120597506208541,5.032277248265667,348718277,1091400000
2019-06-20,5.063234371902898,5.049337465054344,5.063234371902898,5.034283803162775,251261418,912300000
2019-06-21,5.016691071071339,5.051065786675346,5.0885742006055485,5.007768589158538,428269092,804100000
2019-06-22,5.022203525236377,5.053327725189465,5.086248594705609,4.9848107574977405,459928323,712800000
2019-06-23,5.084042259043304,5.053720831141717,5.102184100852843,5.049531342371376,189579913,1556400000
2019-06-24,5.068219928828466,5.055106071286126,5.103868417564907,5.033251399740649,227103100,506900000
2019-06-25,5.052650022563089,5.055166881755363,5.103728199723221,5.017507527478775,151341821,1580300000
2019-06-26,5.100284163386614,5.056823277009262,5.100284163386614,5.039022925249184,412548822,579200000
2019-06-27,5.063263820448275,5.0566097916903665,5.094247822167963,5.002786116499147,380174424,1764000000
2019-06-28,5.089808574573446,5.057142187403592,5.1118757715108245,5.042307146288745,227124021,1122300000
2019-06-29,5.011583941177924,5.0572858771486,5.094378704405294,5.011583941177924,496234278,1517600000
2019-06-30,5.0073685321255486,5.0584116712640546,5.0915172158635285,5.0073685321255486,105578449,1047300000
2019-07-01,5.054937425529497,5.058561915468928,5.077560669332268,5.041122209289885,385339259,1288800000
2019-07-02,5.010988417690145,5.059391719893959,5.200814455931072,4.960174678764426,446241256,896800000
2019-07-03,5.009725595640745,5.058532849574791,5.06338895782774,5.009725595640745,148813960,745500000
